title,text,write_by,language,domain,method,LLM_model,label
Televisión en Colombia,"La televisión en Colombia se caracteriza por su diversidad de contenidos y canales. Desde telenovelas hasta programas de realidad, la televisión colombiana ha logrado posicionarse como una de las industrias más importantes en América Latina. Algunas de las producciones más reconocidas a nivel internacional son ""Yo soy Betty, la fea"" y ""Pablo Escobar, el patrón del mal"". Con un crecimiento constante en la producción de contenido original, la televisión en Colombia continúa siendo un referente en la región y a nivel mundial.",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Art déco,"El Art déco es un movimiento artístico que surgió en la década de 1920 y se extendió hasta los años 40. Se caracteriza por su estilo geométrico, colores vibrantes y materiales lujosos como el mármol, el metal y el vidrio. Este estilo se refleja en arquitectura, diseño de interiores, moda y artes visuales. Algunas de sus principales influencias provienen de movimientos como el cubismo, el futurismo y el constructivismo. El Art déco sigue siendo una fuente de inspiración",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Municipio de Tijuana,"El Municipio de Tijuana es una entidad territorial ubicada en el estado de Baja California, al noroeste de México. Con una extensión de 879 km², es uno de los municipios más grandes del país. Su capital es la ciudad homónima de Tijuana, conocida por ser una de las ciudades más importantes en la frontera con Estados Unidos. La economía de la región se basa principalmente en la industria maquiladora, el turismo y el comercio. Además, Tijuana es reconocida por su vibrante vida nocturna, gastronomía y",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
October,"Octubre es el décimo mes del año en el calendario gregoriano. Con 31 días, es un mes de transición hacia el otoño en el hemisferio norte y la primavera en el hemisferio sur. En algunos lugares, octubre marca el inicio de festividades como el Día de los Muertos en México y Halloween en varios países. El equinoccio de otoño, que marca el comienzo de esta estación, generalmente se produce a mediados de octubre. En la cultura popular, octubre se asocia con colores c",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Diego de Pontac,"Diego de Pontac fue un comerciante y aristócrata francés del siglo XVII. Se destacó por ser el propietario de la famosa casa de vinos Pontac, la cual se convirtió en un lugar de reunión para la alta sociedad de la época. Además, Pontac fue conocido por su generosidad y apoyo a artistas y escritores. Su legado perdura en la historia de la vinicultura francesa y en la memoria de aquellos que disfrutaron de su hospitalidad.",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Marly (estación),"Marly es una estación de tren ubicada en el municipio de Marly-le-Roi, Francia. Esta estación forma parte de la línea L del tren suburbano de París y es gestionada por la Sociedad Nacional de Ferrocarriles Franceses (SNCF). Inaugurada en 1840, Marly es un importante punto de conexión para los habitantes de la región, ofreciendo servicios de transporte tanto hacia París como hacia otras localidades cercanas. Con un diseño moderno y accesible, la estación de Marly brinda comodidad y facilidades a los pasaj",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Esquerda Unida,"Esquerda Unida, abreviado EU, es una coalición política de izquierda en España. Fundada en 1986, la agrupación está compuesta por varios partidos de izquierda como el Partido Comunista de España y la Izquierda Republicana. EU aboga por políticas progresistas en cuestiones como los derechos laborales, la igualdad de género y la justicia social. A lo largo de los años, Esquerda Unida ha participado activamente en la política española y ha defendido las causas de los sectores más desfavorecidos de",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Europaturm,"La Europaturm, también conocida como la Torre de la Unión Europea, es una torre de comunicaciones ubicada en Fráncfort, Alemania. Construida en 1979, tiene una altura de 337 metros y es uno de los edificios más emblemáticos de la ciudad. La torre ofrece una plataforma de observación que permite disfrutar de increíbles vistas panorámicas de Fráncfort y sus alrededores. Además, sirve como antena de televisión y radio, siendo un importante símbolo de la modernidad y la tecnología en la región",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Mamadou Samassa,"Mamadou Samassa es un futbolista profesional originario de Mali, nacido el 1 de abril de 1986. Juega como portero y ha representado a su país en varias ocasiones a nivel internacional. Comenzó su carrera en el club francés Guingamp y ha jugado en equipos como el CD Nacional de Portugal y el Sivasspor de Turquía. Samassa es conocido por su agilidad y habilidad para detener tiros en el arco. Ha sido parte importante de la selección nacional de Mali, participando en varios torneos importantes",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Quebradita,"La Quebradita es un baile tradicional mexicano que se originó en los años 70 en la región de Sinaloa. Se caracteriza por su ritmo rápido y enérgico, con movimientos de cadera y piernas que imitan el brinco de caballos. La música que acompaña esta danza es típicamente de género norteño o banda. La Quebradita se ha vuelto muy popular en los bailes y fiestas en todo México y en comunidades latinas en Estados Unidos. Es considerada una expresión cultural importante que",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Facundo Quiroga,"Facundo Quiroga fue un caudillo argentino nacido en La Rioja en 1788 y fallecido en 1835. Conocido como ""El Tigre de los Llanos"", se destacó en las guerras civiles argentinas del siglo XIX. Fue un líder militar y político que luchó por la federalización de Argentina y la defensa de los derechos de las provincias. Su figura ha sido objeto de diversas interpretaciones a lo largo de la historia, siendo considerado por algunos como un héroe popular y por otros como un tirano. Su legado",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Colonia de San Pedro,"La Colonia de San Pedro fue fundada en 1543 por el conquistador español Pedro de Valdivia en lo que hoy es Chile. Esta colonia se convirtió en un importante centro de comercio y cultura en la región, gracias a su estratégica ubicación en la desembocadura del río Maipo. Durante su apogeo, la Colonia de San Pedro fue un importante puerto de entrada y salida para los barcos europeos que navegaban hacia y desde el Océano Pacífico. Sin embargo, la colonia fue abandonada en el siglo XVII debido",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Pierre Auguste Cot,"Pierre Auguste Cot fue un destacado pintor francés del siglo XIX, conocido por sus obras románticas y realistas. Nacido en Bédarieux en 1837, Cot estudió en la École des Beaux-Arts de París, donde se convirtió en un protegido de William-Adolphe Bouguereau. Sus obras más famosas incluyen ""La tormenta"" y ""La primavera"", que muestran su habilidad para capturar la belleza y la emoción en sus pinturas. Cot falleció en ",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Contrabando,"El contrabando es la práctica ilegal de transportar bienes o mercancías a través de fronteras nacionales sin pagar impuestos o aranceles. Esta actividad ilegal puede involucrar drogas, armas, tabaco, alcohol, animales exóticos, entre otros. El contrabando puede tener implicaciones económicas graves, como la evasión de impuestos y el debilitamiento de la economía local. Además, puede fomentar la actividad criminal y la corrupción en las fronteras. Las autoridades públicas trabajan para combatir el contrabando a",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Capra pyrenaica lusitanica,"El Capra pyrenaica lusitanica, también conocido como cabra montés portuguesa, es una subespecie endémica de Portugal. Se caracteriza por su pelaje pardo oscuro y su distintiva barba oscura. Su hábitat natural son las montañas rocosas y escarpadas de la región de la Sierra de la Estrella en Portugal. Esta subespecie de cabra montés se encuentra en peligro de extinción debido a la caza furtiva y la degradación de su hábitat. Es importante implementar",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Antonio María Torasso,"Antonio María Torasso fue un destacado médico e investigador argentino, nacido en 1929 en la provincia de Tucumán. Es reconocido por sus contribuciones en el campo de la endocrinología, especialmente en el estudio de las enfermedades tiroideas. Fue pionero en la implementación de técnicas diagnósticas y terapéuticas innovadoras, y sus investigaciones han sido fundamentales para el desarrollo de tratamientos más efectivos y precisos. Además de su labor científica, Torasso también se desempeñó como docente universitario y",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Cell (personaje de Dragon Ball),"Cell es un antagonista ficticio en la famosa serie de manga y anime Dragon Ball, creada por Akira Toriyama. Se trata de un bioandroide creado a partir de células de los guerreros más poderosos, como Goku y Freezer. Cell tiene la capacidad de absorber a otros seres para aumentar su poder y alcanzar su forma perfecta. Durante su arco argumental, Cell organiza un torneo llamado Cell Games para desafiar a los guerreros más fuertes de la Tierra. A pesar de su cruel naturaleza, Cell es admirado por su intelig",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Conquista de Honduras,"La Conquista de Honduras fue el proceso de colonización y sometimiento del territorio hondureño por parte de los conquistadores españoles a partir del siglo XVI. Liderados inicialmente por Hernán Cortés, los españoles se enfrentaron a la resistencia de los pueblos indígenas, como los mayas y lencas, en su búsqueda de riquezas y expansión territorial. A pesar de la feroz resistencia, los españoles lograron establecer su dominio en la región y fundaron ciudades como Tegucigalpa",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
John Waters,"John Waters es un director de cine, escritor y actor estadounidense conocido por sus películas de culto, que mezclan comedia negra y provocación. Nacido en 1946 en Baltimore, Waters se ganó el apodo de ""el Papa del Trash"" por sus obras subversivas y transgresoras, como Pink Flamingos y Female Trouble. Su estilo único lo ha convertido en un icono del cine independiente y en una figura influyente en la cultura pop. Además de su trabajo en el cine, Waters ha publicado varios libros y ha participado en eventos art",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Aeropuerto Internacional Harry Reid,"El Aeropuerto Internacional Harry Reid (anteriormente conocido como Aeropuerto Internacional McCarran) es el principal aeropuerto de Las Vegas, Nevada. Nombrado en honor al exsenador de Nevada Harry Reid, el aeropuerto sirve como punto de entrada para millones de pasajeros cada año. Con numerosas aerolíneas nacionales e internacionales operando en sus instalaciones, el aeropuerto ofrece una amplia gama de servicios y comodidades para los viajeros. Además, cuenta con una ubicación estratégica cerca del famoso Strip de Las",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Lluvia de estrellas (programa de televisión),"Lluvia de estrellas fue un programa de televisión emitido en México entre 1994 y 2006. La premisa del show era que famosos imitaran a cantantes famosos en un concurso de canto. Durante su tiempo al aire, Lluvia de estrellas se convirtió en uno de los programas más exitosos de la televisión mexicana, lanzando la carrera de varios imitadores que se destacaron por su talento. El programa fue presentado por figuras como Marco Antonio Regil, Paty Chapoy y Laura Bozzo. A pesar de sus crít",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
Sintra,"Sintra es una ciudad encantadora en Portugal, conocida por sus palacios de cuento de hadas y sus exuberantes paisajes naturales. El Palacio Nacional de Sintra, con sus techos rojos y chimeneas cónicas, es un monumento emblemático de la ciudad. El Palacio da Pena, en la cima de una colina, es famoso por su arquitectura colorida y extravagante. Sintra también cuenta con maravillosos jardines, como los del Palacio de Monserrate, que ofrecen vistas impresionantes de la región",Ai,Spanish,Wikipedia,Topic,gpt-3.5-turbo-0125,0
