title,text,write_by,domain,language,method,LLM_model,label
Hélène et les Garçons,"Comme pour les autres sitcoms d'AB Productions, les tournages d'""Hélène et les Garçons"" se font à la chaîne, dans le but de produire environ un épisode par jour. Toutes ces sitcoms, filmées en studio et sans public, ont connu un succès retentissant en France et à l'international. Le programme met en scène les aventures amoureuses et amicales de jeunes étudiants parisiens, avec Hélène Girard comme personnage principal. Diffusée pour la première fois en 1992, la série a marqué toute une génération et reste aujourd'hui un",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Macrophage,"cellules phagocytaires, telles que les macrophages, des récepteurs spécifiques pour ces anticorps. Une fois les antigènes opsonisés, les macrophages les reconnaissent et les ingèrent par phagocytose. Cette ingestion permet aux macrophages de détruire les pathogènes en les digérant grâce à leurs enzymes lysosomales, tout en présentant des fragments antigéniques aux cellules T pour une réponse immunitaire adaptative. Les macrophages jouent ainsi un rôle crucial dans la défense de l'organisme contre les infections et participent à la",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Polypose adénomateuse familiale,"se développent dans le côlon et le rectum des patients atteints de PAF. Ces polypes sont des excroissances bénignes qui ont le potentiel de devenir malins, augmentant ainsi considérablement le risque de cancer colorectal. Les individus atteints de PAF ont généralement besoin d'une surveillance régulière et peuvent bénéficier d'une chirurgie préventive pour réduire leur risque de développer un cancer. Des tests génétiques sont disponibles pour dépister les membres de la famille atteints de PAF, ce qui peut permettre une gestion précoce et efficace de la",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Réactions internationales aux émeutes de 2005 en France,"La politique répressive du gouvernement français, dirigée par Sarkozy, a été critiquée par de nombreux pays à travers le monde. Le journal de Munich ""Süddeutsche Zeitung"" (centre-gauche) s'en prend à Nicolas Sarkozy, « devenu un visage de haine pour tous ceux qui sont sans espoir dans les banlieues ». «Cette approche brutale et discriminatoire ne fera qu'aggraver la situation et alimenter davantage la colère des jeunes des quartiers défavorisés», a déclaré le ministre des Affaires étrangères allemand. De nombreuses voix",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Troodontidae,"et est maintenant considéré comme un nomen dubium. Les Troodontidae sont une famille de dinosaures théropodes de petite taille, caractérisés par leur cerveau relativement gros par rapport à leur corps. Ils étaient dotés de dents pointues et tranchantes, indiquant un régime carnivore. Les Troodontidae possédaient également des membres postérieurs allongés et puissants, suggérant une locomotion rapide et agile. Ces dinosaures ont vécu au Crétacé supérieur en Amérique du Nord et en Asie. Des fossiles de Troodontidae ont",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Priapisme,"le sang piégé dans le pénis afin de soulager la pression et d'éviter tout dommage permanent. Dans les cas plus sévères, une intervention chirurgicale peut être nécessaire pour débloquer le flux sanguin. Le priapisme peut être causé par des facteurs physiques tels qu'une blessure au pénis, des médicaments ou des conditions médicales sous-jacentes. Il est important de ne pas négliger ce problème car un traitement rapide peut aider à prévenir des complications potentiellement graves.",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Parkour,"été créée pour promouvoir la compétition internationale et élever le niveau des pratiquants de parkour à travers le monde. Les athlètes sont jugés sur leur vitesse, leur technique et leur créativité lors des épreuves. La popularité croissante du parkour a conduit à l'organisation de nombreux événements et compétitions, attirant un public de plus en plus nombreux et diversifié. Les pratiquants de parkour, également appelés traceurs, trouvent dans cette discipline un moyen d'expression physique et artistique, repoussant sans cesse leurs limites et explorant leur environnement de",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Typhus," ses origines présumées. Il s'agit d'une maladie infectieuse causée par la bactérie Rickettsia prowazekii et transmise par les poux. Les symptômes incluent de fortes fièvres, des frissons, des maux de tête et des éruptions cutanées. Si non traitée, la maladie peut être mortelle. Le typhus a été un problème majeur en Europe au 19e siècle, touchant principalement les populations pauvres et malnutries. Grâce aux progrès de l'hygiène et des traitements méd",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Stunts,"le jeu de simulation de courses ""Stunts"". ""Carblaster"", quant à lui, offre la possibilité de personnaliser les voitures du jeu en modifiant leurs caractéristiques techniques. Ces programmes ont été très appréciés par la communauté des joueurs de Stunts, permettant d'améliorer l'expérience de jeu et d'explorer de nouvelles possibilités. Grâce au travail innovant de Markus Nagelholtz, la communauté Stunts a pu continuer à développer et à enrichir son univers de manière unique et passionnante.",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Monique Pantel," les membres de l'équipe de l'émission ""On n'est pas couché"" qu'elle a co-animée pendant plusieurs saisons. Monique Pantel, née le 15 septembre 1932 à Paris, était une célèbre critique littéraire et journaliste française. Elle a travaillé pour de nombreux médias français, notamment France Inter et France 2. Connue pour son franc-parler et sa grande culture, Monique Pantel a marqué le paysage médiatique français par sa passion pour la littérature et son esprit critique acéré. Elle laisse derrière elle un héritage important dans le monde de la",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Eaux usées," de nombreuses régions, les eaux usées sont traitées par des procédés physiques, chimiques et biologiques afin de les purifier avant d'être rejetées dans l'environnement. Les stations d'épuration jouent un rôle crucial dans la protection de la santé publique et de l'écosystème aquatique. Il est essentiel de sensibiliser la population à l'importance de limiter les polluants rejetés dans les eaux usées, afin de préserver la qualité de l'eau et de réduire les risques pour la santé. Un bon fonctionnement des infrastructures de traitement des",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Coupe de Belgique de football,"aux premiers tours de qualification pour atteindre les phases finales. La compétition a été créée en 1911 et est considérée comme le principal tournoi de football en Belgique. Les vainqueurs de la Coupe de Belgique se qualifient pour la Ligue Europa de l'UEFA. Le Royal Antwerp FC détient le record avec neuf victoires, suivi de près par le Club Brugge KV avec huit titres. Les équipes de football belges y participent avec passion chaque année pour tenter de remporter ce prestigieux trophée.",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Hameau de la Reine,"Sous le Premier Empire, malgré la disparition et la vente de presque tout le matériel et le mobilier en germinal de l'an II, le réchauffoir de la Reine fut maintenu en activité pour les repas intimes de Joséphine. Situé dans le hameau de la Reine, cet espace offrait un lieu chaleureux pour les réunions restreintes. Joséphine aimait s'y détendre en compagnie de ses proches, loin du tumulte de la cour impériale. Ce réchauffoir symbolisait l'intimité et la convivialité qui régna",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Microbrasserie," produisant jusqu'à seulement 50 litres par brassin. Ces microbrasseries, également appelées nano-brasseries, se concentrent souvent sur la qualité et l'originalité de leurs bières plutôt que sur la production à grande échelle. Elles sont devenues de plus en plus populaires ces dernières années en raison de l'intérêt croissant pour les bières artisanales et locales. De nombreux amateurs de bière préfèrent soutenir ces petites brasseries indépendantes plutôt que les grandes entreprises brassicoles. Cette tendance a contribué à la diversification et à l'innovation dans le secteur brass",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Richard Church," de la guerre napoléonienne, il servit comme aide de camp de Lord Wellington. Après la guerre, il devint un écrivain renommé et publia plusieurs œuvres littéraires. Il reçut de nombreux honneurs pour son service militaire, y compris la Légion d'honneur française. En tant que diplomate, il fut impliqué dans des négociations importantes entre les grandes puissances européennes. Richard Church est resté un personnage influent de son époque et a laissé un héritage durable dans les domaines militaire, politique et littéraire",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Vladimir Durković,"rouge de Belgrade, club avec lequel il signe un contrat en 1956. Durant sa carrière, Durković se fait rapidement remarquer pour sa vision de jeu exceptionnelle, sa précision dans les passes et sa capacité à marquer des buts décisifs. Grâce à ses performances, il devient rapidement un pilier de l'équipe et remporte plusieurs titres nationaux et internationaux. En parallèle, il représente également l'équipe nationale de Yougoslavie lors de plusieurs compétitions internationales, laissant ainsi une empreinte indélébile dans l'histoire du football yougosl",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Lyon,"une cour d'assises, et un tribunal de commerce. La ville est également le siège de la Chambre régionale des comptes. Lyon est connue pour sa gastronomie exceptionnelle, avec de nombreux chefs renommés et une variété de restaurants étoilés au guide Michelin. La cuisine lyonnaise est réputée pour ses plats traditionnels tels que la salade lyonnaise, les quenelles de brochet, et bien sûr, la fameuse quenelle de Lyon. La ville est également un haut lieu de la culture et de l'art, avec ses nombreux musées, théâtres, et festivals tout au",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
