title,text,write_by,domain,language,method,LLM_model,label
Tree spiking,"Tree spiking is a controversial environmental sabotage tactic where metal spikes are driven into trees to discourage logging. First used in the 1980s, it poses serious risks to loggers and mill workers who may unknowingly saw through the spikes, causing injury. The method has been widely criticized by both environmentalists and industry professionals for its dangerous consequences. Despite some activists viewing tree spiking as a necessary form of protest to protect forests, its use has declined in recent years due to the potential harm it poses to individuals involved in the timber industry.",Ai,Wikipedia,English,Topic,gpt-3.5-turbo-0125,0
Liberal Party (UK),"The Liberal Party in the United Kingdom was a political party founded in the mid-19th century, advocating for individual rights, free trade, and social reform. Throughout its history, it played a significant role in British politics, being one of the two major parties alongside the Conservative Party. The party's fortunes fluctuated over the years, eventually merging with the Social Democratic Party in 1988 to form the Liberal Democrats. Despite no longer existing as a separate entity, the Liberal Party's principles and legacy continue to influence political discourse in the UK.",Ai,Wikipedia,English,Topic,gpt-3.5-turbo-0125,0
BMW 6 Series,"The BMW 6 Series is a line of luxury grand tourers produced by German automaker BMW. It is available in coupe, convertible, and four-door Gran Coupe body styles. The 6 Series is known for its powerful engines, luxurious interiors, and sophisticated styling. It offers a blend of performance and comfort, making it a popular choice among luxury car enthusiasts. The latest generation of the BMW 6 Series features advanced technology and innovative design elements, further solidifying its position as a top contender in the luxury car market.",Ai,Wikipedia,English,Topic,gpt-3.5-turbo-0125,0
Victoria Woodhull,"Victoria Woodhull was an American suffragist, advocate for women's rights, and the first woman to run for President of the United States in 1872. She was a trailblazer in advocating for women's equality, free love, and labor rights. Woodhull co-founded the first woman-owned brokerage firm on Wall Street and published a radical newspaper. Despite facing backlash and criticism, she continued to fight for social justice throughout her life. Victoria Woodhull's legacy continues to inspire and empower women around the world today.",Ai,Wikipedia,English,Topic,gpt-3.5-turbo-0125,0
"Ashtabula, Ohio","Ashtabula is a city located in the northeastern region of Ohio, situated alongside Lake Erie. It is known for its historic architecture, including the Ashtabula Harbor Light, which was built in 1905. The city is also home to the Ashtabula County Covered Bridge Festival, a popular event celebrating the area's iconic covered bridges. Ashtabula has a rich maritime history, with a busy port that once served as a major hub for shipping and trade. Today, the city is a charming destination for tourists looking to explore its unique heritage and scenic waterfront.",Ai,Wikipedia,English,Topic,gpt-3.5-turbo-0125,0
"Clinton County, Indiana","Clinton County is located in the state of Indiana, USA. Its county seat is the city of Frankfort. The county was named in honor of DeWitt Clinton, a former governor of New York. Clinton County is known for its agricultural industry, with corn and soybeans being the primary crops grown in the area. The county is also home to several parks and outdoor recreation areas, making it a popular destination for outdoor enthusiasts. With a population of over 32,000 residents, Clinton County offers a friendly community atmosphere and a variety of amenities for its residents and visitors.",Ai,Wikipedia,English,Topic,gpt-3.5-turbo-0125,0
Photo manipulation,"Photo manipulation refers to the process of altering or enhancing images using various techniques and software tools. This can include adjusting colors, adding or removing elements, or combining multiple images to create a new composition. Commonly used in advertising, digital art, and photography, photo manipulation allows for creative expression and can transform ordinary photos into stunning visuals. While some may view it as a form of deception, when used ethically and responsibly, photo manipulation can be a powerful tool for artistic expression and storytelling.",Ai,Wikipedia,English,Topic,gpt-3.5-turbo-0125,0
GoDaddy,"GoDaddy is an American publicly traded Internet domain registrar and web hosting company. It was founded in 1997 by Bob Parsons and has since become the world's largest domain registrar by market share. GoDaddy offers a wide range of services including domain registration, website hosting, and website building tools. The company is known for its controversial marketing campaigns and sponsorships of various sporting events. As of 2021, GoDaddy has over 20 million customers worldwide and is headquartered in Scottsdale, Arizona.",Ai,Wikipedia,English,Topic,gpt-3.5-turbo-0125,0
George Jewsbury,"George Jewsbury (1818-1868) was a British author and editor known for his prolific literary works during the Victorian era. He wrote numerous articles, essays, and reviews for prominent publications such as the Athenaeum and Blackwood's Magazine. Jewsbury also edited several literary anthologies and collaborated with his wife, Maria Jane Jewsbury, on various literary projects. His contributions to the literary world were highly regarded in his time, and his works continue to be studied and appreciated by scholars today. George Jewsbury's dedication to literature and his talent as a writer have left",Ai,Wikipedia,English,Topic,gpt-3.5-turbo-0125,0
Tron (video game),"Tron is a classic arcade game released by Midway in 1982. Based on the popular Disney movie of the same name, players navigate through various levels inspired by the film's iconic digital world. The game features four different mini-games, each offering a unique challenge such as light cycles, grid bugs, and tanks. Tron quickly became a favorite among gamers for its challenging gameplay and distinctive graphics. It has since been ported to numerous home gaming consoles and continues to hold a special place in the hearts of retro gaming enthusiasts.",Ai,Wikipedia,English,Topic,gpt-3.5-turbo-0125,0
