title,text,write_by,domain,language,method,LLM_model,label
Manso,"Manso ne compte pas de monuments répertoriés à l'inventaire des monuments historiques ni de lieux et monuments répertoriés à l'inventaire général du patrimoine culturel. Néanmoins, la commune recèle quelques ouvrages remarquables. Situé au cœur du village, l'église paroissiale Notre-Dame-de-l'Assomption date du XIIIe siècle et est un exemple remarquable de l'architecture gothique en Ardèche. Son clocher, avec ses quatre grandes baies, domine la vallée et est visible depuis nombre",Ai,Wikipedia,French,Continue,open-mistral-7b,0
24 (nombre),"Le nombre 24 est la factorielle de 4 et un nombre composé. Ses diviseurs propres sont 1, 2, 3, 4, 6, 8 et 12, ce qui justifie que 24 est un nombre hautement composé. Les nombres suivants qui peuvent être expressés en utilisant 24 et des opérations de multiplication et addition sont appelés nombres de 24. Par exemple, 13 × 2 = 26, puis 26 − 12 = 14, et enfin 14 × 2 = 28. En utilisant les op",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Global System for Mobile Communications,"Sous l'égide de l'organisation 3GPP (Partnership Project for Advanced Mobile Telecommunications Systems), la norme GSM (Global System for Mobile Communications) a été continuement développée pour répondre aux exigences grandissantes en matière de débits et de services. Alors que la première génération de GSM limitait les débits à environ 9,6 kbps, la version améliorée, nommée EGPRS (Enhanced GPRS), a été introduite pour offrir des débits allant jusqu'à 114 kbps. Ensuite, la norme a encore été étendue sous",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Ophélie Winter,"Après avoir dû annuler sa tournée (dont une série de concerts à l'Olympia) en 1999, faute de réservations suffisantes, Ophélie Winter présentait sur TF1 en janvier 2000 la première édition de son émission intitulée ""Ophélie et ses invités."" Ce nouveau projet télévisuel permettait à l'artiste de partager son passion pour la musique et la danse avec un large public. Elle accueillait chaque semaine des invités célèbres et des jeunes talents, présentant leurs créations et leur donnant une plateforme pour se faire conna",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Reșița,"Le réseau de transport en commun de Resitița est géré par la compagnie Prescom. Cette dernière fait circuler 30 lignes de bus, offrant une grande connexion vers les différents quartiers de la ville, ainsi que 2 lignes de tramway modernes et efficaces. La ville ne possède pas d'aéroport, le plus proche se trouvant à Timișoara, à environ 60 kilomètres. Cependant, Resitița est bien desservie par les lignes de trains régionales et nationales, permettant des déplacements faciles vers d'autres villes en Roumanie",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Comté de Hanau-Lichtenberg,"Il faut aussi évoquer les revendications des Linange-Westerbourg. Issus du mariage d'Amélie (fille de Simon V ou VIII de Deux-Ponts-Bitche, nièce du comte Jacques, cousine germaine de Louise-Marguerite, fille du comte Jacques et femme de Philippe V de Hanau-Lichtenberg ci-dessus), avec le comte Jean VI de Leuchtenberg en 1593, cette branche de la famille de Leuchtenberg prétendait avoir des droits sur le Comté de Hanau-Lichtenberg. Amélie apporta à son mari",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Northrop B-2 Spirit,"Les opérationnels en 2019 dépendent du ""509th Bomb Wing"", l'escadre qui a effectué les deux bombardements nucléaires sur le Japon en 1945, basé à ""Whiteman Air Force Base"", au Missouri. Ce bombardier stratégique lourd, connu sous le nom de Northrop B-2 Spirit, est le principal bombardier d'attaque à long portée de l'US Air Force. Il est équipé de systèmes avancés de furtivité radar et infrarouge, ce qui le rend difficile à détecter pour les déf",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Dardilly,"""L'occupation des sols de la commune de Dardilly, selon la base de données européenne Corine Land Cover (CLC) de 2018, est caractérisée par la prédominance des territories artificialisés (49,4 %). Cette tendance s'accentue, puisque cette catégorie occupait 44,7 % en 2012. Ces dernières années, les zones construites et urbanisées ont continuellement augmenté, en raison de l'expansion de l'agglomération de Mornant et de l'attraction de Dardilly pour des raisons économiques et",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Pécharic-et-le-Py,"Le climat qui caractérise la commune de Pécharic-et-le-Py est qualifié, en 2010, de « climat océanique altéré », selon la typologie des climats de la France qui compte alors. Ce type de climat est défini par des étés doux et pluvieux, et des hivers frais et humides. Cependant, Pécharic-et-le-Py est située à une altitude plus élevée que la plupart des communes du Massif central, ce qui entraîne des températures un peu plus froides en hiver et des précipitations plus importantes toute l'ann",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Hat trick (Formule 1),"L'Écossais Jim Clark, avec onze hat tricks réussis en 72 courses au cours de sa carrière, entre 1960 et 1968, fut longtemps le détenteur du record dans le monde de la Formule 1. Cependant, ce record a été battu par l'Allemand Michael Schumacher, qui en a réalisé quinze lors de ses 308 courses, de 1991 à 2012. Le hat trick, ou le triplé, désigne la réalisation par un pilote de trois victoires consécutives dans une même Grande Prix. Clark et Sch",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Méthane,"Le méthane est le deuxième gaz à effet de serre responsable du dérèglement climatique, après le dioxyde de carbone, avec un forçage radiatif en 2011. Bien que sa concentration atmosphérique soit beaucoup plus faible que celle du CO2, une molécule de méthane absorbe en moyenne plus de rayonnement infrarouge par unité de masse que d'autres gaz à effet de serre. Avec une durée de vie atmosphérique d'environ neuf ans, le méthane contribue de manière significative au changement climatique, principalement",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Comédie de Reims,"En 1961, lors d'une visite à Reims, André Malraux, ministre de la Culture franc-français, proposa à Jean Taittinger, Maire de Reims, la création d'une Maison de la Culture dans sa ville. Pour atteindre ce but, ils décidèrent de rénover l'ancien palais archévêchial, situé au cœur historique de Reims. Ce bâtiment abrita initialement la cathédrale Notre-Dame et plus tard le parlement de Champagne. Malraux et Taittinger firent appel aux architectes Yves Colombier et",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Acerra,"Acerra a été mise en lumière en ce qui concerne le problème croissant de l'élimination et le traitement des déchets industriels et urbains dans la région de Nola, Marigliano et Acerra. Située à une vingtaine de kilomètres au nord-ouest de Naples, cette ville de 26 000 habitants a longtemps été un nœud de production industrielle, principalement dans le secteur de la céramique. Cependant, les usines et les fours à chaux ont laissé un héritage toxique : les déchets industriels non trait",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Bais (Mayenne),"'""Bais"" est attesté sous la forme latinisée ""Bediscum vetus"" en 989 (Cartulaire d'Évron). Ceci indique que le nom de cette localité, située dans le département de la Mayenne, était connu aux temps de l'ancienne France. Plus tard, on retrouve des mentions de l'""Ecclesia Sanctae Mariae de Bedisco"" en 1125 (Ibid.). Cela suggère l'existence d'une église paroissiale à Bais durant cette époque. En 1230, on trouve une référence aux ""Homines de Bay",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Le Crime de Rouletabille,"Rouletabille, find himself accused of the murder of a renowned professor, Roland Boulenger, and his wife, Ivana, who was his collaborator. In this adventure, Leroux renews his earliest investigations of Rouletabille, especially towards the end. Le professeur Boulenger et son épouse avaient été retrouvés morts dans leur laboratoire, une poignarde plantée dans le torse de la femme, tandis que le corps du professeur portait des marques de strangulation. Les preuves incriminantes s'accumulaient contre Rouletabille, dont les relations tendues avec les victimes étaient bien",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Condé-Folie,"En décembre 1881, est mise en service la ligne de Canaples à Longroy - Gamaches, via Condé-Folie. Cet important axe ferroviaire reliait la vallée de la Bresle à la vallée de la Somme. La gare de Condé-Folie, située au cœur du village, fut un des principaux nœuds de correspondance de la région. En plus de cette ligne, le territoire communal de Condé-Folie est également traversé par la ligne de Creil à Beauquery. Encore aujourd'hui, les trains desservent régulièrement",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Réserve écologique Samuel-Brisson,"La réserve écologique Samuel-Brisson est située sur le flanc nord du mont Mégantic. Elle est adjacente au parc national du Mont-Mégantic. Cette réserve a pour fonction de protéger un échantillon exceptionnellement riche et divers de végétation et d'animaux endémiques et menacés. Créée en 1988, elle s'étend sur 1 830 hectares et offre une vue magnifique sur la vallée du Saint-François. Le relief montagneux favorise la présence de nombreuses espèces rares, telles que le harfang des neiges",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Revenu de base,"En Israël, en 2018, une initiative à but non lucratif nommée GoodDollar a démarré avec pour objectif de créer un cadre pour le Revenu de base universel (UBI, ou Régime de base de revenu en français). Ce projet ambitionne de distribuer régulièrement une somme modeste à chaque résident israélien, finançable par des investissements cryptographiques et la monnaie numérique. Le but est de réduire la pauvreté et l'inégalité économique, et d'améliorer le bien-être général de la",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Buñol,"Buñol et toute sa région ont été incorporés au royaume de Valence au milieu du XIIIe siècle lors de la conquête de Valence par Jaime I. Parmi ceux qui accompagnaient le roi durant sa campagne et contribuèrent à la prise de la ville figurent des chevaliers et des soldats français. Un de ces chevaliers, Guillaume de Beaujeu, fut particulièrement distinctionné dans la bataille. Après la victoire de Jaime I, Guillaume fut récompensé par l'octroi de terres dans la région de Buñol. Ainsi, une importante communauté française prit racine",Ai,Wikipedia,French,Continue,open-mistral-7b,0
Diocèse de Nantes,"Dans le domaine religieux, le successeur d'Erispoë, Salomon, s'efforce de renforcer son pouvoir en séparant les évêchés bretons de leur métropole de Tours grâce à la protection de Charlemagne, roi des Francs. En 853, la bulle d'Orfeo détache definitivement le Diocèse de Nantes de l'archidiocèse de Tours, marquant ainsi la naissance d'une véritable Église bretonne indépendante. Le Diocèse de Nantes, situé dans la région historique de Bretagne,",Ai,Wikipedia,French,Continue,open-mistral-7b,0
