title,text,write_by,domain,language,method,LLM_model,label
"Outlaws (jeu vidéo, 1997)","Outlaws est un jeu vidéo de tir à la première personne développé par LucasArts et sorti en 1997. Il est considéré comme un précurseur du genre Western spaghetti en raison de son cadre et de son style artistique uniques. Les joueurs incarnent James Anderson, un ancien maréchal devenu hors-la-loi, qui cherche à se venger de ceux qui ont tué sa famille. Le jeu présente un gameplay rapide et bourré d'action, avec une variété d'armes et d'ennemis. Les graphismes et la musique du jeu sont également très appréciés.",Ai,Wikipedia,French,Topic,gemini-pro,0
Over Soul,"Over Soul (オーバーソウル, Ōbāsōru) est une technique utilisée dans la série animée Shaman King. Elle permet à un chaman de fusionner avec son esprit gardien, créant ainsi une entité plus puissante. L'Over Soul peut prendre différentes formes selon l'esprit gardien et le chaman qui l'utilise. La force de l'Over Soul dépend de la compatibilité entre le chaman et son esprit gardien, ainsi que de la maîtrise du chaman de ses propres pouvoirs.",Ai,Wikipedia,French,Topic,gemini-pro,0
Théorème d'Abel (analyse),"Le théorème d'Abel, nommé d'après le mathématicien norvégien Niels Henrik Abel, est un résultat fondamental de l'analyse complexe. Il établit que si f est une fonction holomorphe sur un disque ouvert centré en a et si f(a) = 0, alors il existe un rayon r > 0 tel que pour tout z dans le disque de rayon r centré en a, on a : $$\sum_{n=0}^{\infty} \frac{f^{(n)}(a)}{n!} z^n = f(z)$$",Ai,Wikipedia,French,Topic,gemini-pro,0
Université technique (Cluj-Napoca),"L'Université technique de Cluj-Napoca (en roumain : Universitatea Tehnică din Cluj-Napoca) est l'une des plus grandes universités techniques de Roumanie. Elle a été fondée en 1920 sous le nom de « Politehnica din Cluj » et est devenue une université en 1948. L'université dispose de 17 facultés et de plus de 20 000 étudiants. Elle est réputée pour ses programmes dans les domaines de l'ingénierie, de l'informatique et de l'architecture. L'université est située dans la ville de Cluj-Napoca, en Transylvanie.",Ai,Wikipedia,French,Topic,gemini-pro,0
Mohammed Arkoun,"Mohammed Arkoun (1928-2010) était un philosophe, islamologue et anthropologue algérien. Il a questionné la tradition musulmane en s'appuyant sur la raison critique et la démarche scientifique. Il a dénoncé le dogmatisme et l'obscurantisme, et a appelé à un islam ouvert et tolérant. Ses travaux ont contribué à une meilleure compréhension de l'islam en Occident.",Ai,Wikipedia,French,Topic,gemini-pro,0
Huan Jie,"Huan Jie (fl. 290-311), nom de courtoisie Kongzhang, était un général chinois au service du prince de Chengdu, Sima Ying, durant la dynastie des Jin occidentaux. Huan Jie était un brillant stratège qui a remporté de nombreuses victoires pour Sima Ying. Cependant, il fut finalement vaincu et tué par les forces de Sima Yue en 311. Huan Jie était connu pour sa loyauté et son courage, et il est considéré comme l'un des plus grands généraux de la dynastie Jin.",Ai,Wikipedia,French,Topic,gemini-pro,0
Épehy,"Épehy est une commune française, située dans le département de la Somme en région Hauts-de-France. Elle est située à environ 20 km au nord-est de Péronne et à 30 km au sud-ouest de Cambrai. La commune a été le théâtre de violents combats lors de la Première Guerre mondiale, notamment lors de la bataille de la Somme en 1916. Le village a été en grande partie détruit pendant la guerre, mais il a été reconstruit après 1918. Épehy compte aujourd'hui environ 1 100 habitants.",Ai,Wikipedia,French,Topic,gemini-pro,0
Idolâtrie,"L'idolâtrie est la vénération d'une idole, d'une image ou d'un objet représentant une divinité ou un être supérieur. Elle implique un culte excessif ou une adoration démesurée pour une personne, une chose ou une idée. L'idolâtrie est souvent considérée comme une forme de polythéisme ou de fausse religion, car elle place une créature ou un objet créé au-dessus du Dieu unique et véritable. Dans de nombreuses religions, l'idolâtrie est condamnée comme un péché grave, car elle détourne l'attention des fidèles du vrai Dieu et peut conduire à l'apostasie.",Ai,Wikipedia,French,Topic,gemini-pro,0
Mancur Olson,"Mancur Olson (22 octobre 1932 - 20 mars 1998) était un économiste américain connu pour son travail sur l'action collective, le bien public et la croissance économique. Olson a soutenu que l'action collective est difficile à réaliser parce que les individus ont une incitation à ne pas y participer, même si elle leur serait bénéfique. Il a également fait valoir que les biens publics sont souvent sous-produits parce que personne n'a intérêt à les fournir. Les idées d'Olson ont eu un impact profond sur l'économie, la science politique et la sociologie. Son ouvrage le plus célèbre, ""La Logique de l'action collective"" (1965), est considéré comme un classique de la théorie économique.",Ai,Wikipedia,French,Topic,gemini-pro,0
Axel Rudi Pell,"Axel Rudi Pell est un guitariste et compositeur allemand de hard rock et de heavy metal, né le 27 juin 1960 à Bochum. Il est connu pour son jeu de guitare influencé par Ritchie Blackmore et Michael Schenker, ainsi que pour ses mélodies accrocheuses et ses solos complexes. Pell a commencé sa carrière musicale dans les années 1980 avec le groupe Steeler. Il a ensuite formé le groupe Axel Rudi Pell en 1990, avec lequel il a sorti 18 albums studio. Sa musique est caractérisée par des riffs puissants, des solos mélodiques et des hymnes épiques, ce qui lui a valu une large reconnaissance dans la communauté du hard rock et du heavy metal.",Ai,Wikipedia,French,Topic,gemini-pro,0
Engomer,"Engomer est une commune française, située dans le département de l'Ariège en région Occitanie. Le village est situé sur les bords de la rivière Arize, dans le massif du Plantaurel. Ses habitants sont appelés les Engomériens et les Engomériennes.",Ai,Wikipedia,French,Topic,gemini-pro,0
Accès à Internet à très haut débit,"L'accès à Internet à très haut débit (THD) fournit des vitesses de connexion Internet nettement supérieures à celles des technologies d'accès traditionnelles. Le THD peut être fourni par plusieurs technologies, notamment la fibre optique, le câble coaxial et le sans fil fixe. Le THD offre des avantages significatifs par rapport aux technologies d'accès traditionnelles, tels que des vitesses de téléchargement et de téléversement plus rapides, une latence plus faible et une capacité accrue. Cela permet une expérience Internet plus fluide, notamment pour les applications exigeantes telles que le streaming vidéo haute définition, les jeux en ligne et le cloud computing.",Ai,Wikipedia,French,Topic,gemini-pro,0
Penny Black,"Le Penny Black est le premier timbre-poste adhésif au monde, émis au Royaume-Uni le 1er mai 1840. Il représente le profil de la reine Victoria et porte l'inscription ""POSTAGE"". Conçu par Sir Rowland Hill, le Penny Black était destiné à simplifier et à réduire le coût du système postal. Il a rapidement gagné en popularité et est devenu un symbole de l'ère victorienne. Aujourd'hui, le Penny Black est un objet de collection précieux et un témoignage de l'ingéniosité de son époque.",Ai,Wikipedia,French,Topic,gemini-pro,0
SC Paderborn 07,"Le Sport-Club Paderborn 07 est un club allemand de football basé à Paderborn, en Rhénanie-du-Nord-Westphalie. Fondé en 1907, le club joue ses matchs à domicil au Benteler-Arena. Après avoir évolué en 3. Liga, le club a accéder à la 2. Bundesliga en 2014, puis à la Bundesliga en 2019. Cependant, le club a été relégué en 2. Bundesliga à la fin de la saison 2020-2021. Le SC Paderborn 07 est connu pour son jeu offensif et son stade animé. Le club compte environ 10 000 membres.",Ai,Wikipedia,French,Topic,gemini-pro,0
Trophée Chappell-Hadlee,"Le Trophée Chappell-Hadlee est une compétition annuelle de cricket à un jour entre l'Australie et la Nouvelle-Zélande. Il a été créé en 2004 pour remplacer le Trophée Benson & Hedges World Series. Le trophée est nommé en l'honneur des anciens capitaines australiens Ian Chappell et Greg Chappell, et de l'ancien capitaine néo-zélandais Walter Hadlee. L'Australie a remporté le trophée à 11 reprises, tandis que la Nouvelle-Zélande l'a remporté à 5 reprises.",Ai,Wikipedia,French,Topic,gemini-pro,0
Simtek,"Simtek était une écurie de Formule 1 britannique fondée en 1994 par Nick Wirth et Max Mosley. L'écurie a fait ses débuts lors du Grand Prix d'Espagne 1994 avec David Brabham et Roland Ratzenberger comme pilotes. Simtek n'a disputé que 21 Grands Prix, marquant un total de 10 points grâce à une sixième place de David Brabham au Grand Prix de Monaco 1994. L'écurie a connu des difficultés financières et a été placée en liquidation en décembre 1994.",Ai,Wikipedia,French,Topic,gemini-pro,0
Guerre totale,"La guerre totale désigne un conflit dans lequel les belligérants mobilisent toutes leurs ressources humaines, économiques et technologiques. Elle se caractérise par une intensité maximale, une destruction généralisée et une volonté d'anéantir l'adversaire. Les guerres mondiales du XXe siècle en sont des exemples emblématiques, avec l'utilisation massive d'armes de destruction massive et l'implication de populations civiles dans le conflit. La guerre totale implique des pertes humaines et des dégâts matériels considérables, laissant des traces durables sur les sociétés.",Ai,Wikipedia,French,Topic,gemini-pro,0
Land art,"Le land art est un mouvement artistique né dans les années 1960. Il consiste à utiliser des matériaux naturels (terre, pierres, végétaux...) pour créer des œuvres éphémères ou durables dans des paysages. Les artistes du land art cherchent à établir un dialogue entre l'art et la nature, à mettre en valeur les caractéristiques du site et à questionner les notions de territoire et d'intervention humaine. Parmi les œuvres les plus célèbres, citons Spiral Jetty de Robert Smithson, The Lightning Field de Walter de Maria ou Desert Breath de Nancy Holt.",Ai,Wikipedia,French,Topic,gemini-pro,0
L'Olivier,"L'olivier, arbre de la famille des Oléacées, est connu pour son feuillage persistant et ses fruits, les olives. Originaire du bassin méditerranéen, il est cultivé depuis des millénaires pour son huile, ses fruits et son bois. L'olivier est un arbre rustique, résistant à la sécheresse et aux températures extrêmes. Il peut atteindre une hauteur de 10 à 15 mètres et vivre plusieurs siècles. Sa longévité exceptionnelle en a fait un symbole de sagesse et de paix dans de nombreuses cultures.",Ai,Wikipedia,French,Topic,gemini-pro,0
Tofu,"Le tofu (豆腐, tōfu) est un aliment à base de soja coagulé et pressé en blocs blancs. Il est originaire de Chine, où il est consommé depuis des siècles. Le tofu est riche en protéines et pauvre en graisses, ce qui en fait une source saine de protéines pour les végétariens et les végétaliens. Il peut être consommé cru, cuit ou frit, et est un ingrédient polyvalent qui peut être utilisé dans une variété de plats.",Ai,Wikipedia,French,Topic,gemini-pro,0
Alex Zülle,"Alex Zülle, né le 5 juillet 1968 à Wil, est un ancien coureur cycliste suisse, professionnel de 1991 à 2004. Grimpeur hors pair, il a notamment remporté le Tour d'Espagne en 1996 et 1997, et a terminé deuxième du Tour de France à trois reprises (1995, 1997 et 1998). Il compte également à son palmarès plusieurs classiques ardennaises, dont la Flèche wallonne (1996) et Liège-Bastogne-Liège (1998). Après sa carrière cycliste, Zülle s'est reconverti dans le management sportif. Il est actuellement directeur général de l'équipe cycliste Groupama-FDJ.",Ai,Wikipedia,French,Topic,gemini-pro,0
Droit d'auteur,"Le droit d'auteur, également connu sous le nom de copyright, est un ensemble de droits accordés aux créateurs de travaux originaux. Il protège les œuvres littéraires, musicales, artistiques, dramatiques et autres, y compris les logiciels. En France, le droit d'auteur est régi par le Code de la propriété intellectuelle. Il donne aux auteurs le droit exclusif de reproduire, distribuer, communiquer au public et adapter leurs œuvres pendant une durée limitée.",Ai,Wikipedia,French,Topic,gemini-pro,0
