title,text,write_by,domain,language,method,LLM_model,label
Championnat du monde de Formule 1 1956,"Le Championnat du monde de Formule 1 de 1956 fut la septième saison de la Formule 1 de la FIA. La saison s'est déroulée du 22 janvier au 2 septembre 1956 et a eu lieu sur huit courses. Juan Manuel Fangio a remporté son quatrième titre de champion du monde en pilotant pour la Scuderia Ferrari. Il a remporté trois des huit courses de la saison. Cette saison a également vu le début de pilotes légendaires tels que Stirling Moss et Jack Brabham. En fin de compte, c'était une saison passionnante et pleine de",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Liste des municipalités de l'Ontario,"La province de l'Ontario est divisée en plusieurs municipalités qui fournissent des services gouvernementaux locaux aux résidents. La liste des municipalités de l'Ontario comprend les villes, les villes, les cantons et les municipalités régionales. Parmi les municipalités les plus connues de la province figurent Toronto, la capitale de l'Ontario, Ottawa, la capitale du Canada, ainsi que Mississauga, Brampton et Hamilton. Chaque municipalité a ses propres conseils élus chargés de prendre des décisions en matière de planification urbaine, d'infrastructure et de services communautaires pour répond",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Agnès de Poitiers (impératrice du Saint-Empire),"Agnès de Poitiers était une impératrice du Saint-Empire romain germanique au XIe siècle. Née vers 1025, elle était la fille de Guillaume V, comte de Poitiers. Agnès a épousé Henri III en 1043, devenant ainsi impératrice. Elle était une figure influente à la cour impériale, jouant un rôle important dans les affaires politiques et diplomatiques. Agnès est décédée en 1077 à l'âge de 52 ans. Elle est reconnue pour son intelligence, sa beauté et sa générosité,",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Kfar Tabor,"Kfar Tabor est un village israélien situé dans la région de Galilée, près du mont Tabor. Fondé en 1903, il est connu pour sa riche histoire et ses paysages pittoresques. Le village abrite plusieurs sites religieux, dont une église du XIIe siècle dédiée à la Transfiguration de Jésus. Les visiteurs peuvent également profiter de la nature environnante en explorant les sentiers de randonnée ou en faisant du vélo. Kfar Tabor est une destination idéale pour les amateurs d'histoire et de culture, offrant une expérience auth",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Therapy?,"La thérapie est une pratique visant à aider les individus à surmonter des difficultés émotionnelles, psychologiques ou physiques. Les thérapeutes utilisent diverses techniques pour aider leurs patients à identifier et à traiter leurs problèmes, tels que la thérapie cognitivo-comportementale, la thérapie familiale ou la thérapie par l'art. La thérapie peut être bénéfique pour traiter des troubles tels que l'anxiété, la dépression ou les traumatismes. Il est important de chercher de l'aide professionnelle si vous rencontrez des difficultés et de ne",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Business case,"Un cas d'affaires, également appelé business case en anglais, est une analyse détaillée d'une proposition commerciale. Il vise à évaluer la rentabilité et la faisabilité d'un projet en examinant les coûts, les avantages, les risques et les impacts potentiels. Un bon cas d'affaires doit inclure une description claire de l'objectif du projet, les solutions proposées, les indicateurs clés de performance, le calendrier et le budget prévisionnel. Il est essentiel pour les entreprises de développer des cas d'affaires solides pour prendre des décisions stratégiques éclairées et",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Renaissance,"La Renaissance est une période de l'histoire européenne qui s'étend du XIVe au XVIe siècle, marquée par un renouveau des arts, de la littérature, de la philosophie et des sciences. Cette période a également été caractérisée par une redécouverte des œuvres de la Grèce et de Rome antiques, qui ont profondément influencé les artistes et les intellectuels de l'époque. La Renaissance a jeté les bases de l'art et de la pensée modernes, marquant une rupture avec le Moyen Âge. Elle est souvent considérée comme l",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Personnages de Zatchbell,"Personnages de Zatchbell est une série de manga écrite et illustrée par Makoto Raiku. L'histoire suit les aventures de Kiyo Takamine et de son livre démon, Zatchbell, qui participe à un tournoi pour devenir le roi des démons. Parmi les personnages principaux, on trouve également Tia, Ponygon, Kanchomé et Brago. Chacun possède des pouvoirs uniques et contribue à l'intrigue de manière significative. La série est appréciée pour ses personnages bien développés et son mélange d'humour et d'action.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Roumain,"Le roumain est une langue appartenant à la famille des langues romanes, parlée principalement en Roumanie et dans certaines régions de la Moldavie. C'est la langue officielle de la Roumanie et l'une des langues officielles de l'Union européenne. Le roumain est dérivé du latin, tout comme le français, l'espagnol, l'italien et le portugais. Il a subi des influences du slave et du grec au cours de son histoire. Le roumain est une langue riche en histoire et en culture, avec une littérature riche et diversifiée",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Les Cerfs-volants,"Les cerfs-volants, également connus sous le nom de ""kites"" en anglais, sont des jouets volants composés d'une structure en bois ou en plastique recouverte de papier ou de tissu. Ils sont souvent utilisés lors de festivals ou de compétitions. Les cerfs-volants peuvent avoir différentes formes et tailles, allant des simples modèles en diamant aux cerfs-volants acrobatiques à plusieurs lignes. En France, le festival international de cerfs-volants de Dieppe est l'un des plus célèbres au monde. Les cerfs-volants sont appréciés non",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Rio Paraná,"Le Rio Paraná est le deuxième plus long fleuve d'Amérique du Sud après l'Amazone, s'étendant sur environ 4 800 kilomètres à travers le Brésil, l'Argentine et le Paraguay. Il prend sa source dans l'État brésilien de Minas Gerais et se jette dans le Rio de la Plata. Le fleuve est d'une importance vitale pour la région, fournissant de l'eau pour l'agriculture, la pêche et le transport. Sa beauté naturelle et sa diversité biologique en font également une destination touristique populaire, attir",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Liverpool Football Club,"Liverpool Football Club est un club de football basé à Liverpool, en Angleterre. Fondé en 1892, le club est l'un des plus anciens et des plus titrés du pays. Surnommé les ""Reds"", Liverpool a remporté de nombreux championnats nationaux, dont 19 titres de Premier League. Le club est également célèbre pour sa victoire en Ligue des champions de l'UEFA à six reprises, en faisant l'un des clubs les plus titrés en Europe. Le stade d'Anfield est le domicile de Liverpool, et les supporters passionnés du club sont connus",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Kingston (Ontario),"Kingston est une ville historique située dans la province de l'Ontario, au Canada. Fondée en 1673, elle est connue pour son riche patrimoine architectural et son emplacement pittoresque sur les rives du lac Ontario et du fleuve Saint-Laurent. Kingston abrite également de nombreuses institutions éducatives, dont l'Université Queen's et le Collège militaire royal du Canada. La ville offre une variété d'activités culturelles et récréatives, ainsi que de charmants quartiers et parcs. Kingston est un lieu de rencontre entre l'histoire et la modernité, une ville",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Belgique au Concours Eurovision de la chanson,"Belgique participe au Concours Eurovision de la chanson depuis sa création en 1956. Le pays a remporté le concours une fois en 1986 avec la chanson ""J'aime la vie"" interprétée par Sandra Kim. Depuis, la Belgique a réussi à se qualifier pour la finale à plusieurs reprises, grâce à des artistes talentueux tels que Blanche en 2017 et Loïc Nottet en 2015. La Belgique a également accueilli le concours à deux reprises, en 1987 et en 2006. Le pays continue de participer activement et",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Marty (film),"""Marty"" est un film américain réalisé par Delbert Mann en 1955. Le film raconte l'histoire de Marty Piletti, un boucher célibataire et timide de New York, qui cherche l'amour et le bonheur. Avec l'aide de sa mère, Marty rencontre Clara, une jeune enseignante qui partage ses valeurs. Le film est devenu un classique du cinéma et a remporté de nombreux prix, dont l'Oscar du meilleur film et de la meilleure réalisation. ""Marty"" est apprécié pour son scénario simple mais puissant, son interprétation",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Urcerey,"Urcerey est une commune française située dans le département du Territoire de Belfort en région Bourgogne-Franche-Comté. Cette petite commune est connue pour son cadre pittoresque, entouré de collines verdoyantes et de champs cultivés. Les visiteurs peuvent profiter de la tranquillité et de la beauté naturelle de la région, ainsi que découvrir son riche patrimoine historique. Urcerey offre également de nombreuses possibilités de randonnées et de balades à vélo, permettant aux visiteurs de découvrir les paysages magnifiques de la région.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Normandie (paquebot),"Le Normandie était un célèbre paquebot français, considéré comme l'un des plus grands et des plus luxueux de son époque. Construit dans les années 1930, il était réputé pour sa vitesse et son élégance. Le paquebot Normandie avait une capacité impressionnante de passagers et a connu une carrière illustre avant d'être tragiquement détruit par un incendie en 1942. Malgré sa fin prématurée, le Normandie reste un symbole de l'âge d'or des paquebots et de l'industrie maritime française",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Entreprise d'entraînement,"Une entreprise d'entraînement est une structure éducative où les étudiants peuvent acquérir une expérience pratique dans un environnement similaire à celui d'une entreprise. Ces entreprises fictives offrent des formations en gestion, marketing, finance et autres aspects de la gestion d'entreprise. Les étudiants ont la possibilité de mettre en pratique leurs connaissances théoriques dans un contexte professionnel simulé, ce qui leur permet de développer leurs compétences et leur confiance en eux. Les entreprises d'entraînement sont de plus en plus populaires en France, offrant aux étudiants une expérience précieuse et une transition en",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Miguel Ángel Revilla,"Miguel Ángel Revilla est un homme politique espagnol né le 23 janvier 1943 à Polaciones, en Cantabrie. Il est membre du Parti régionaliste cantabre, et a été élu président de la région de Cantabrie en 2003, puis réélu en 2015. Revilla est connu pour son style direct et pour son humour, ce qui lui a valu une certaine popularité parmi les électeurs. En dehors de la politique, il est également un écrivain prolifique, ayant publié plusieurs livres. Miguel Ángel Revilla continue de jouer un r",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
