title,text,write_by,domain,language,method,LLM_model,label
Friedrich Nietzsche,"L'unique document dont nous disposons sur les premiers mois de la vie de Nietzsche dans ce collège relate une anecdote qui exprime sa personnalité : l'histoire raconte qu'il avait résolu d'embrasser un cheval, mais ne pouvant y arriver, il aurait éclaté en sanglots. Cette anecdote reflète sa nature sensible et son amour pour les animaux, thèmes qui ont largement influencé sa philosophie ultérieure. Nietzsche a développé des idées novatrices sur la morale, la religion et la volonté de puissance, devenant une figure clé de la philosophie existentialiste",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Objection de conscience,"91 de la Constitution pour déclarer le roi inapte à régner temporairement. Pendant deux jours, le gouvernement continue de fonctionner sans la signature du roi. Finalement, le roi Baudouin signe la loi après avoir été déclaré à nouveau apte à régner. Ce geste soulève des questions sur le rôle de la conscience individuelle dans un régime monarchique constitutionnel.",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Mouche de la mangue,"Ces guêpes parasitoïdes sont des ennemis naturels de la mouche de la mangue, un ravageur majeur pour l'industrie fruitière de la région. Les femelles de ces guêpes pondent leurs œufs à l'intérieur des larves de la mouche, qui émerge ensuite de la larve morte. Cela permet de contrôler efficacement la population de mouches de la mangue, réduisant ainsi les dégâts causés aux cultures de fruits. Ces guêpes jouent donc un rôle crucial dans la lutte biologique contre ce ravageur",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Optimized Link State Routing Protocol,"L'Optimized Link State Routing Protocol (OLSR) est un protocole de routage basé sur les liens, utilisé dans les réseaux de communication ad hoc. Les voisins du nœud N qui ne sont pas dans son ensemble MPR, peuvent lire et traiter le paquet, mais ne peuvent pas le retransmettre. Ce protocole utilise des tables de routage optimisées pour minimiser le trafic de contrôle et améliorer l'efficacité du routage. OLSR est largement utilisé dans les réseaux sans fil, en particulier dans les réseaux mobiles et les",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Régiment des Gardes françaises,"leur héritage et leur réputation en tant que l'un des régiments les plus prestigieux de l'armée française furent renforcés. Cela les plaça au centre de l'attention de Louis XV, qui les utilisa lors de nombreuses campagnes militaires ultérieures. Les Gardes françaises étaient connues pour leur discipline impeccable et leur bravoure sur le champ de bataille. Leur uniforme distinctif et leur drapeau bleu-blanc-rouge étaient des symboles de leur loyauté envers la monarchie. Malheureusement, le régiment fut dissous en 1789 lors de la",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Fast Food Nation,"de la base militaire et la précision de la livraison, il explore l'histoire et l'impact de l'industrie de la restauration rapide aux États-Unis. Schlosser examine comment la montée en popularité des fast-foods a transformé la culture alimentaire américaine et a eu des conséquences sur la santé publique et l'environnement. Il dévoile les pratiques controversées de l'industrie, telles que l'utilisation d'ingrédients bon marché et douteux ainsi que les conditions de travail des employés. ""Fast Food Nation"" met en lumière les enjeux",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Mémoires sur la Révolution de France et recherches sur les causes qui ont amené la Révolution de 1789 et celles qui l'ont suivie,"A cette époque tumultueuse, le cardinal a su se montrer conciliant et ouvert d'esprit, en défendant les droits des protestants et en prônant la tolérance religieuse. Ses actions vertueuses ont été saluées par Vaublanc dans ses Mémoires sur la Révolution de France. Ce texte révèle un aspect peu connu de la personnalité du cardinal, qui a également joué un rôle clé dans les événements qui ont mené à la Révolution de 1789 et ses conséquences. Vaublanc met en lumière la complexité des causes de cette",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Éburons,"L'ethnonyme ""Éburon"", le substrat toponymique de leur ancien territoire, ainsi que les différents noms de personnes s'expliquent indubitablement par une langue celtique. Les Éburons étaient un peuple celtique de la Gaule Belgique, connus pour leur résistance farouche contre Jules César lors de la Guerre des Gaules. Leur territoire s'étendait sur une grande partie de l'actuelle Belgique, et leur capitale était Atuatuca, située près de l'actuelle ville de Tongres. Les Éburons étaient",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Dioclée,"Illyrie. Le terme Dioclée est également associé à une région historique située dans les Balkans occidentaux, comprenant une grande partie de l'actuel Monténégro. La Dioclée fut un important centre politique et culturel au cours de l'Antiquité, devenant plus tard un territoire disputé entre les Byzantins, les Serbes et les Ottomans. Son histoire mouvementée a laissé une empreinte profonde sur la région, marquée par des vestiges archéologiques et des légendes anciennes. Aujourd'hui encore, la Dioclée",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Yahya Jammeh,"sa résidence en Guinée équatoriale. Yahya Jammeh a été président de la Gambie de 1994 à 2017, suite à un coup d'État. Son règne a été marqué par des violations des droits de l'homme et une répression de l'opposition politique. Après avoir perdu les élections présidentielles de 2016, il a d'abord refusé de quitter le pouvoir, entraînant une crise politique. Finalement, sous la pression internationale, il a accepté de partir en exil. Depuis, il est resté discret, évitant",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Quincy-sous-Sénart,"au nord-ouest de Melun et seize kilomètres à l'ouest de Fontainebleau. La commune est bordée par la forêt de Sénart, offrant ainsi un cadre naturel préservé et propice aux balades en pleine nature. Quincy-sous-Sénart est également célèbre pour son église Saint-Martin, datant du XIIe siècle, et son château de la Grange-Bléneau, classé monument historique. La ville offre un environnement paisible et verdoyant, tout en étant proche de grandes agglomérations comme Paris et Évry,",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Abbaye de Bonne-Espérance,"Les quatre parois de cette pièce sont lambrissées de chêne. De toute évidence, les convives de l'époque mangeaient dos au mur, puisque des bancs du même bois longent les murs. Le plafond voûté renforce l'atmosphère médiévale de l'endroit, rappelant le caractère sacré de l'abbaye. Les fenêtres en ogive laissent entrer une lumière tamisée, créant une ambiance paisible et mystique. Les fresques anciennes qui ornent les murs racontent des histoires religieuses et",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Sollières-Sardières,"Les habitants de Sollières-Sardières ont su tirer parti de ces conditions climatiques particulières pour cultiver une variété de fruits savoureux et de qualité. Les cerisiers, pommiers et abricotiers sont abondants dans la région et offrent des récoltes abondantes chaque année. Les vergers de Sollières-Sardières sont réputés pour leurs fruits juteux et sucrés, qui sont très appréciés à travers toute la région. Cette diversité agricole contribue grandement à l'économie locale et fait de Sollières-Sardières une destination prisée pour",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Des fleurs pour Algernon,"intelligence artificielle était désormais menacée. Malgré tout, il décide de poursuivre l'expérience. Sa propre intelligence augmente rapidement, mais il réalise bientôt que cela ne résout pas tous ses problèmes. Sa perception du monde et de lui-même est bouleversée, et il se rend compte que le bonheur n'est pas forcément lié à l'intelligence. En fin de compte, ""Des fleurs pour Algernon"" est une réflexion profonde sur la nature de l'humanité et de la perception de soi.",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Soffite,"d'un balcon, d'un pont, d'une passerelle ou d'un auvent. Il peut également désigner la partie inférieure d'un élément architectural en saillie, comme une corniche ou un fronton. Le soffite est généralement orné de motifs décoratifs ou de peintures. Il joue un rôle esthétique important dans l'architecture, mettant en valeur la structure et apportant une touche de sophistication. En outre, le soffite sert également à protéger la structure contre les intempéries et l'humidité. Son style et sa conception varient en fonction de l",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Pétrone Maxime,"ils élaborent un plan pour renverser Aetius et prendre le contrôle de l'Empire romain d'Occident. Cependant, leur complot est découvert et ils sont rapidement arrêtés. Maxime est exilé en Corse, tandis qu'Héraclius est exécuté pour trahison. Malgré cet échec, Maxime continue de comploter contre l'empereur Valentinian III, cherchant à se venger de son ancien allié qui l'a trahi. Ses intrigues politiques ne font que renforcer sa réputation de personnage machiavélique",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Assurance chômage en France," de Pôle emploi en 2008. Cette réforme vise à améliorer l'efficacité du service de placement des demandeurs d'emploi en France. Cependant, malgré ces changements, l'assurance chômage reste gérée par l'Unedic, un organisme paritaire composé de représentants des employeurs et des salariés. Les conditions d'éligibilité et les modalités d'indemnisation restent fixées par cette structure, en partenariat avec l'État. Les règles d'indemnisation varient en fonction de la situation professionnelle passée du demandeur",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
Lüshunkou,"débarqua à Lüshunkou le 21 novembre 1894. Malgré une résistance acharnée des forces chinoises, la ville finit par tomber aux mains des Japonais. Après la victoire japonaise, Port-Arthur devint un important centre de contrôle militaire et économique, renforçant ainsi la présence japonaise dans la région. Cette période de domination japonaise marqua un tournant dans l'histoire de Lüshunkou, qui allait ensuite devenir un port stratégique essentiel pour les puissances étrangères en Chine.",Ai,Wikipedia,French,Continue,gpt-3.5-turbo-0125,0
